customer_id,age,percentage_of_products_bought_promotion,spend_alcohol_drinks,spend_electronics,spend_fish,spend_groceries,spend_hygiene,spend_meat,spend_nonalcohol_drinks,spend_petfood,spend_vegetables,spend_videogames,total_distinct_products,typical_hour,years_as_customer,frequency,monetary,spend_groceries_proportion,spend_electronics_proportion,spend_vegetables_proportion,spend_nonalcohol_drinks_proportion,spend_alcohol_drinks_proportion,spend_meat_proportion,spend_fish_proportion,spend_hygiene_proportion,spend_videogames_proportion,spend_petfood_proportion,loyalty_member,gender_binary,has_offspring,has_complaints,has_educ
38700,1.2394100954229832,-0.046065017021620615,-1.2193528259738733,-0.6679754777440916,8.938688906330466,1.7318725410248013,-1.2843043491342983,-1.1305416321898658,0.05136620813272163,-1.5806277776446875,-0.5880320224009343,-1.4710639600591067,-1.5450507423663271,-0.2645013372336306,0.9426698175632591,-1.1680723092197165,2.892758274042523,-1.0043481325622976,-1.4984931930683816,-1.2068877959313933,-1.6789015030082148,-1.4727892233524285,-1.4989226476030713,4.9096857399532325,-2.1720514717701125,-2.2296594568452615,-2.4039655345408906,1,0,0,0,0
4133,-1.0909481548421933,0.5140610784132199,-0.6946138964933574,-0.8452890195559613,8.90326425528741,2.0043213487439497,-1.390654093316275,-1.0098158978354992,-0.30511947249047666,-1.5806277776446875,1.1538173221784715,-1.4710639600591067,-1.2807027906851876,-1.5968119911827539,0.33408664262780435,1.864545525724189,2.9947955564508,-0.7886433642807343,-1.6471813252413787,-0.7335753818299424,-1.8237143416031654,-1.2559356783012792,-1.4383904171827389,4.768534810105042,-2.2403601300624243,-2.2296594568452615,-2.403965534042628,1,1,0,0,0
39748,1.5040037693292205,-0.028035733981225094,-1.0033719619693096,-0.4892858905247669,9.504304716109594,1.27543432789253,-1.3159775887625036,-0.9600385466704942,-1.3717032430538396,-1.5806277776446875,0.35073734912837334,-1.4710639600591067,-1.3424081803204782,-1.0200793864937492,0.6479154023286932,0.976312326616385,2.9929500049189004,-1.5898977181084488,-1.3665290731932542,-0.9565709468304089,-2.1818632889454994,-1.386220155804457,-1.4114783501042039,5.151656117002153,-2.198855634353381,-2.2296594568452615,-2.403965534051145,1,1,0,0,0
16989,1.3287318434268005,-0.8854399799589235,-1.0251602977963616,-0.5377474835631199,8.221686514662018,1.3467515136076893,-1.464100073239244,-0.6526269309844434,-0.4499107518022374,-1.5806277776446875,-0.13958507039177745,-1.4710639600591067,-1.364664285800085,-0.7558841458197286,1.0838977162908556,0.6890192608993896,2.49562813382925,-1.1094849002951874,-1.3477379633823223,-1.0236086049962065,-1.756793480801067,-1.3626698227506844,-1.1980014529579281,4.918011682667391,-2.2408697547590637,-2.2296594568452615,-2.403965537339787,1,1,0,0,0
21936,0.3239852986155656,-2.5779580276925693,-0.7184393068298621,-1.0018545439708721,8.846516005593928,1.6503786116713728,-1.2142509614942982,-0.8812971441436112,-1.7003035198451966,-1.5806277776446875,0.7897633992223518,-1.4710639600591067,-1.412446944139847,-1.9163345441538004,0.1687480189810071,-0.0958799913016657,2.833530396896264,-1.0463338708269705,-1.7637366910458734,-0.8062086211639105,-2.2696551669111757,-1.252277975498086,-1.3581629372340827,4.920476927346784,-2.126514515800796,-2.2296594568452615,-2.4039655348588975,1,1,0,0,0
32971,1.3729632548343993,0.3814586427034225,-0.4271339198748531,-0.5836801613384218,8.792919506749863,1.5118137836802268,-1.270564527190511,-0.8433605404556034,0.07053457223610465,-1.5806277776446875,0.017616864885048596,-1.4710639600591067,-1.480431580946815,-1.5968119911827539,0.4936184459601232,1.2294225985981109,2.7890523049965408,-1.1668108964956094,-1.4201248675457259,-1.0206885371574848,-1.6458548968731692,-1.1207512125769492,-1.3338221538654522,4.939000941956892,-2.154220208867678,-2.2296594568452615,-2.403965535114048,1,1,0,0,0
49704,0.5280931997447661,-2.006756607956022,-0.4890375296146504,-0.7290470619253042,9.216555656449149,1.4458433320165844,-1.1825448138233625,-0.8333444336915993,-1.2425814988479311,-1.5806277776446875,-1.1106325142025955,-1.4710639600591067,-1.465907521410848,-1.9163345441538004,-0.18223333610431722,-1.1680723092197165,2.9062579936254527,-1.3355618706502077,-1.5485673589491409,-1.3559319408273882,-2.1239240998936886,-1.1601606061101184,-1.3369880166466444,5.0725865108097326,-2.1160997764983196,-2.2296594568452615,-2.4039655344715647,0,1,0,0,0
33747,-0.10696318303869579,-2.5906510204378046,-1.2193528259738733,-0.8768785828203175,8.727370794722608,1.9402857609074717,-1.5648657077140482,-0.9885740555781378,-0.8928106238911946,-1.5806277776446875,-0.7738454258005245,-1.4710639600591067,-1.3316281502992913,0.808386471065005,0.9426698175632591,0.976312326616385,2.8590504307317075,-0.740780310137184,-1.6639990933069657,-1.256090961921918,-1.9954288941822942,-1.471178499369844,-1.4191134941987489,4.812685897129797,-2.3279481126028916,-2.2296594568452615,-2.4039655347190036,1,1,0,0,0
41150,-0.6363622902426451,-5.521675011960733,-0.7346076348775686,-0.6657860973209542,8.254260660840046,1.5071731864491844,-1.1517745712837197,-0.9442989033629476,-0.9941942864415306,-1.5806277776446875,0.5390885233378192,-1.4710639600591067,-1.1987728003310627,-1.5968119911827539,0.1687480189810071,1.6686819216253486,2.564175701368172,-0.9783761183026265,-1.4652723646177876,-0.8299434796194883,-1.9717042046321285,-1.2348855320395726,-1.3749293786335692,4.854011024559768,-2.0598944221436417,-2.2296594568452615,-2.4039655367036716,0,1,0,0,0
14810,1.3287318434268005,-1.591694795475891,-0.7931575766516213,-0.8545304085911635,8.993365252403695,1.6010933352724293,-1.418421749590873,-1.0788152175043848,-0.04584829117949939,-1.5806277776446875,-0.329979908088507,-1.4710639600591067,-1.1902831353980643,0.808386471065005,0.6479154023286932,-0.0958799913016657,2.8691211512847716,-1.131611507038811,-1.6466117410275414,-1.1309413284000787,-1.706379559303312,-1.287636106850857,-1.4693870535343863,4.973224434638608,-2.2457304394024273,-2.2296594568452615,-2.403965534665018,1,1,0,0,0
34150,-0.5747816518617362,-1.6742817039539193,-1.3219351740328515,-0.8288173819760376,8.780110524864993,2.1257143653168167,-1.6055557499239708,-0.9802846564060762,-0.35808554061255976,-1.5806277776446875,0.8815926471893057,-1.4710639600591067,-1.3761720388864442,-1.5968119911827539,0.4936184459601232,0.34823660825223623,2.976364670850955,-0.6385748112213728,-1.6330106677510121,-0.8059926646473168,-1.8375059062702446,-1.5201658048463023,-1.4214321621658732,4.7112925326425525,-2.3582287122501424,-2.2296594568452615,-2.403965534128455,1,1,0,0,0
44995,0.16615955214706257,-1.7555411756675614,-0.8829807337977029,-0.8560893605869626,9.014529071590152,1.2757863469030417,-1.3675683134071208,-0.7851324977915989,-0.26327855842916,-1.5806277776446875,0.05135971796745446,-1.4710639600591067,-1.3761720388864442,0.808386471065005,-0.18223333610431722,-1.1680723092197165,2.782828743633563,-1.4315163227066094,-1.642290398927071,-1.0100436576642564,-1.76071817591248,-1.3199551022726579,-1.3007971545183192,5.092377743441713,-2.2093657577309207,-2.2296594568452615,-2.403965535150977,0,0,0,0,0
36877,1.1489051232238117,-3.931075755213909,-1.226636429708396,-0.6614298691563688,9.454705451283687,1.488223543114295,-1.5454331340277994,-1.0141583650316006,-1.1461062314821107,-1.5806277776446875,0.20482198006469535,-1.4710639600591067,-1.5112633006311615,0.808386471065005,-0.18223333610431722,-1.1680723092197165,3.0208774009413575,-1.3767817973015093,-1.5046178375550374,-1.0011541448471573,-2.1107695357860714,-1.4818017130722005,-1.4421302413107333,5.086852382768096,-2.327752277658357,-2.2296594568452615,-2.4039655339240475,1,1,0,0,0
2715,0.9171406811372432,0.4320270758570812,-0.8370651606688153,-0.7680103092781924,8.30998802795628,1.587785151993017,-1.4991228114023656,-0.8501133179483674,-0.4884072120567821,-1.5806277776446875,0.14700456106818321,-1.4710639600591067,-1.1987728003310627,-1.2994076503088718,0.9426698175632591,0.976312326616385,2.6008445965196527,-0.9157739539554012,-1.5554393197392185,-0.9538009490865118,-1.7968421555433542,-1.284814699551188,-1.3230533199723755,4.846510507285323,-2.270775219855802,-2.2296594568452615,-2.403965536400283,1,0,0,0,0
39801,1.2394100954229832,-1.7014215618264354,-1.0306987970756798,-0.8885079991384944,9.837642248791997,1.4843894364527106,-2.2254323677057983,-1.2283992663733134,0.1038668950380601,-1.5806277776446875,-0.8760796601585515,-1.4710639600591067,-1.364664285800085,0.808386471065005,0.7974613301853036,0.976312326616385,3.16117346684656,-1.4846709196985326,-1.6903516903344267,-1.3127363181057672,-1.7256946452207145,-1.4075292766312195,-1.5615668248563648,5.159874310009886,-2.7025115043015124,-2.2296594568452615,-2.4039655333377046,1,0,0,0,0
3092,-0.10696318303869579,-1.0840282474735041,-0.8689785509716685,-0.9794363520063687,9.026007476384601,1.4928861787298058,-1.237050252010987,-0.913918781761053,-0.5779968623639645,-1.5806277776446875,0.20163945225702778,-1.4710639600591067,-1.3106964710521523,-1.9163345441538004,0.33408664262780435,0.34823660825223623,2.8504865815048013,-1.2384662866230294,-1.7463523351656796,-0.9770205653957734,-1.8852339187897165,-1.3189751763960396,-1.3773705727921357,5.01689292048145,-2.1412079275627156,-2.2296594568452615,-2.403965534765447,1,1,0,0,0
15918,0.1125809628683189,1.8752359881292375,-0.8017908258953673,-0.5206652607539543,9.536293212926472,1.5058463134520221,-1.4430065440744333,-1.1705326100334315,-1.468956190699395,-1.5806277776446875,0.4048421380529421,-1.4710639600591067,-1.3424081803204782,-0.7558841458197286,0.6479154023286932,0.34823660825223623,3.0713752846853457,-1.395565986819434,-1.3995340195006583,-0.9534157642277667,-2.2263038865005607,-1.306985113849078,-1.5279004607394198,5.078366399841721,-2.2750474019191964,-2.2296594568452615,-2.403965533703465,1,1,0,0,0
6576,0.8220909912629942,0.28589329567862415,-0.7931575766516213,-0.7920047393389238,9.955920844579932,1.7166139843095765,-1.4388557148214642,-1.1091821754326956,0.31659732894080056,-1.5806277776446875,-0.4370699634274239,-1.4710639600591067,-1.5828530790807993,-1.0200793864937492,0.1687480189810071,-0.0958799913016657,3.2984564352446304,-1.3386129216319607,-1.6253000999101956,-1.2084164347406645,-1.6886926850534687,-1.3198149422256975,-1.5048923835063688,5.073702522931566,-2.2889284412931943,-2.2296594568452615,-2.4039655328345715,1,1,0,0,0
32,0.21924429793210962,-2.7661201831266857,-1.1314270519627425,-1.1654133393183144,8.753507153919337,1.458621854695128,-1.2304828567353394,-0.913918781761053,-0.0705220179287142,-1.5806277776446875,1.9783609585235917,-1.4710639600591067,-1.3210616496711969,-0.2645013372336306,0.33408664262780435,-0.0958799913016657,2.7681196844708715,-1.2104032395301199,-1.8950170870037044,-0.4500933575064653,-1.6897406796195151,-1.4280743097637774,-1.371794699006507,4.938460995652296,-2.1290356225818416,-2.2296594568452615,-2.4039655352395277,1,1,0,0,1
32586,0.7256117420463706,0.1350438473796974,-0.6111933372464562,-0.5496594747313748,8.91908208488164,1.6894208488040883,-1.4103915954095663,-1.1091821754326956,-0.6525223164299807,-1.5806277776446875,-2.065072330664168,-1.4710639600591067,-1.5112633006311615,-1.0200793864937492,0.33408664262780435,1.4582517758114688,2.863248762252859,-1.0272391786860104,-1.4004356192050578,-1.6239272572930286,-1.9135987417671425,-1.2085097036082186,-1.4858275486689971,4.93210296376017,-2.240702132783217,-2.2296594568452615,-2.403965534696416,1,1,0,0,0
39232,1.103193960693913,-0.9296901862982442,-1.3578514865168991,-0.6123092860964949,9.400852434447822,1.9216906439277908,-1.9128784992886325,-0.8535129395785034,0.1650722143179409,-1.5806277776446875,-0.4987489772320774,-1.4710639600591067,-1.3106964710521523,-1.9163345441538004,0.7974613301853036,-1.1680723092197165,3.1407146988777335,-1.000277598619903,-1.4770726589428331,-1.2086557943742915,-1.7009080011531486,-1.5411128127866578,-1.3640542728422114,4.91401104775696,-2.533765304902805,-2.2296594568452615,-2.40396553341826,1,1,0,0,0
38403,-0.9565166881362105,-2.2042629386318597,-1.0087656356655492,-0.6296604290771766,9.534801667577645,2.107002756704046,-1.237050252010987,-1.1091821754326956,0.07531278109249431,-1.5806277776446875,-0.4088386670721625,-1.4710639600591067,-1.8651846304668809,0.808386471065005,0.4936184459601232,0.34823660825223623,3.261442628422376,-0.9006743617784909,-1.5007483600755565,-1.1971258805116223,-1.7575698629257248,-1.404237327886142,-1.503378449683291,4.8608338039965435,-2.1796159859218114,-2.2296594568452615,-2.4039655329642122,1,0,0,0,0
163,1.057168621005694,0.7089285348306815,-0.8017908258953673,-0.7170338966764594,8.564478660806804,2.0932806564589597,-1.4946531719460998,-1.0318662763449717,0.4717731295756137,-1.5806277776446875,0.9559638307735384,-1.4710639600591067,-1.4000408749225237,-1.9163345441538004,-0.5668619655315517,-1.1680723092197165,2.9020916410591417,-0.6076984259364757,-1.5386115834691276,-0.7715935273429594,-1.5376239243608045,-1.2939866844227321,-1.4453336508183172,4.657608593669551,-2.2912939240696417,-2.2296594568452615,-2.4039655344928423,1,0,0,0,1
20854,0.964148903796873,-1.3004182159733244,-1.1064843306425929,-1.0041899156506726,8.89112080223803,1.563328049959067,-1.4814053405840018,-1.1091821754326956,-0.07547509691496143,-1.5806277776446875,-0.3261038722761082,-1.4710639600591067,-1.412446944139847,-1.0200793864937492,0.7974613301853036,-1.1680723092197165,2.807045280513553,-1.123009439307709,-1.7644872164894787,-1.1220842691213815,-1.701249551042701,-1.4193749451935327,-1.4831475399232872,4.981604263474563,-2.2766710732788216,-2.2296594568452615,-2.403965535009017,1,0,0,0,0
47111,1.057168621005694,-3.2711427302246747,-0.7468905125222902,-1.20844126921019,9.27248424171414,1.7609782813995474,-1.418421749590873,-1.3770581173502352,-0.6816236459217897,-1.5806277776446875,1.818310472820295,-1.4710639600591067,-1.2710412793000552,-0.7046557345225649,0.1687480189810071,-1.1680723092197165,3.0587159715593244,-1.108240694910185,-1.9340511521250485,-0.5628705122927457,-1.9627501591425314,-1.2831085382756022,-1.6373952542355668,4.927957122142875,-2.260654140298356,-2.2296594568452615,-2.403965533757692,0,0,0,0,0
16923,0.05849448559742006,-0.2616530710508949,-1.2965475275180467,-0.873614200342967,8.474184116760712,1.9634206519439732,-1.2603880283188278,-0.8884152138632674,-1.499623181071777,-1.5806277776446875,-1.1746631752504366,-1.4710639600591067,-1.3210616496711969,-1.5968119911827539,0.33408664262780435,0.976312326616385,2.764916866333994,-0.6287307006686476,-1.6554923948156615,-1.3624839734031182,-2.189237074843534,-1.5005380927807526,-1.357268900101013,4.757957979869855,-2.1459492025610203,-2.2296594568452615,-2.403965535259051,1,1,0,0,0
16800,-1.8345433370005477,-0.21298924753546364,-0.8415618917771163,-1.0137221115860857,8.387084974994206,1.879866227840642,-1.4265326149237432,-0.7977019368091717,-0.42809596204258843,-1.5806277776446875,-0.23112840192070616,-1.4710639600591067,-1.4955258575237285,-1.5968119911827539,-2.99641670125204,0.34823660825223623,2.720741605547068,-0.6839880045016109,-1.7685735219829628,-1.0832799301814091,-1.8038324953851945,-1.296807211865769,-1.3027952847493,4.752733049616129,-2.2380441813908707,-2.2296594568452615,-2.403965535537718,1,1,0,0,0
18962,1.2842159768485162,-2.543986563487054,-0.8325884598419195,-0.9667092991947606,9.027571735299718,1.3744647137126502,-1.4388557148214642,-1.2147670359141924,-0.2528901750075418,-1.5806277776446875,0.2771016560202245,-1.4710639600591067,-1.3316281502992913,-1.5968119911827539,0.9426698175632591,0.6890192608993896,2.8130829267067403,-1.342791908866661,-1.7342572540154968,-0.9496579874884534,-1.7643257712716836,-1.300266624674251,-1.5421500304443732,5.063573083414308,-2.2528070853449025,-2.2296594568452615,-2.4039655349743354,1,0,0,0,0
8056,-1.2295188718354406,0.6855636723123881,-1.1378007454664594,-0.9465154954534857,8.817691255476221,1.0943675593006075,-1.5218968215603474,-0.7945409455218728,-0.2841410627211801,-1.5806277776446875,-0.30297574382079456,-1.4710639600591067,-1.2338720893746273,-1.0200793864937492,-0.5668619655315517,0.976312326616385,2.6349126497897215,-1.5260211114495112,-1.708314924209363,-1.0927826324811147,-1.731765652324503,-1.4232084361509394,-1.2938353460277734,5.1478988157618515,-2.286961194158518,-2.2296594568452615,-2.403965536136893,1,0,0,0,0
3714,0.9171406811372432,-2.1934590250734716,-0.6148621566886467,-1.01130951417789,8.790652421575748,2.1822517431635933,-1.5648657077140482,-1.0318662763449717,-0.5385209434621923,-1.5806277776446875,-1.5135978030543855,-1.4710639600591067,-1.2249168542657733,0.808386471065005,0.4936184459601232,-1.1680723092197165,2.968852094413585,-0.5693224533659725,-1.7769351987846242,-1.473595602678225,-1.896777695487927,-1.2199004150480985,-1.4489000821658724,4.726521858984711,-2.3351468136409084,-2.2296594568452615,-2.4039655341639383,1,1,0,0,0
27441,1.2842159768485162,-0.8119434502100926,-1.3768482739512435,-0.6092925903272632,9.386118623015241,2.049967932416162,-1.574799606820172,-1.3245317190855308,-0.8127661401747975,-1.5806277776446875,0.1078134739294707,-1.4710639600591067,-1.465907521410848,0.808386471065005,-0.9971952554444508,-1.1680723092197165,3.1749058884398087,-0.890736626141496,-1.47781842464231,-1.0486999396912515,-2.027523185963874,-1.5500436277397178,-1.612193519008315,4.866368145276492,-2.35326732328408,-2.2296594568452615,-2.4039655332844996,1,1,0,0,0
27136,-1.2295188718354406,-1.1178538077502804,-1.386643713056857,-1.058400481075883,8.61549715479238,2.119821198472449,-1.892693365757515,-1.2425667005125516,-0.2736954423774852,-1.5806277776446875,-1.3307717387939133,-1.4710639600591067,-1.2905267145434685,-1.0200793864937492,-0.7752848113285887,-1.1680723092197165,2.869435570197693,-0.5479344231316966,-1.8108199391076873,-1.4154361255097172,-1.7847377462233878,-1.5439068287043782,-1.5595451399637048,4.728033669965964,-2.514186394823412,-2.2296594568452615,-2.4039655346633433,1,1,0,0,0
35330,1.4605940815115082,1.5561345912077567,-0.780339317562494,-0.9349355691832799,9.05620837920996,1.4125256269054791,-1.4814053405840018,-1.2283992663733134,-0.19625327234225265,-1.5806277776446875,-0.48213836763406803,-1.4710639600591067,-1.4000408749225237,-1.9163345441538004,-0.003081827074822017,-1.1680723092197165,2.826617304302958,-1.3103132911559054,-1.7091293393864275,-1.1692388151019308,-1.7479277268291469,-1.2786036263512608,-1.5502182876529056,5.065674910351549,-2.278167141781672,-2.2296594568452615,-2.4039655348975835,1,0,0,0,0
