customer_id,cluster
27821,1.0
33520,6.0
5617,5.0
35571,1.0
5819,0.0
15045,2.0
40979,3.0
22783,0.0
21841,7.0
9811,7.0
3808,6.0
18280,5.0
22761,7.0
48153,3.0
47856,2.0
40651,3.0
4297,0.0
26891,6.0
24205,5.0
5888,0.0
43083,0.0
13941,0.0
31103,5.0
46853,7.0
43690,0.0
21097,1.0
1151,5.0
4416,5.0
18032,3.0
8781,5.0
36941,8.0
1134,3.0
15692,5.0
27188,3.0
36318,5.0
44183,1.0
26603,4.0
17475,5.0
27162,3.0
31814,7.0
42639,2.0
1485,5.0
20483,1.0
32510,5.0
37253,7.0
28489,3.0
5864,7.0
40093,7.0
719,1.0
40072,5.0
12380,0.0
27113,5.0
12874,2.0
17912,0.0
15810,5.0
12127,2.0
28096,2.0
9049,5.0
13990,0.0
44420,4.0
46177,1.0
44474,1.0
5797,2.0
48506,0.0
30322,0.0
33979,7.0
25558,2.0
17132,5.0
43678,2.0
87,7.0
6499,1.0
38666,5.0
41938,0.0
7802,0.0
4483,7.0
45107,3.0
11580,7.0
40672,1.0
34954,0.0
23906,2.0
38347,7.0
40830,0.0
22653,6.0
13335,0.0
33002,1.0
24489,0.0
33327,5.0
15726,7.0
35208,2.0
45928,5.0
35816,5.0
304,8.0
29216,7.0
20226,0.0
18330,5.0
35137,8.0
7751,5.0
629,7.0
39893,2.0
49274,5.0
6577,5.0
38975,0.0
8726,1.0
32638,3.0
14757,1.0
47948,2.0
30182,5.0
30719,7.0
2422,2.0
15327,5.0
845,7.0
14566,7.0
9577,0.0
14193,2.0
15936,5.0
41699,5.0
43850,2.0
8073,5.0
8067,5.0
21347,0.0
33485,6.0
33376,7.0
6337,0.0
6702,2.0
37649,5.0
45795,7.0
13435,0.0
47001,4.0
41455,6.0
49232,5.0
8024,0.0
30624,7.0
9528,5.0
8859,7.0
473,5.0
49760,5.0
44075,2.0
10009,5.0
33499,2.0
4206,6.0
30518,6.0
18466,0.0
1207,3.0
45021,5.0
35307,3.0
10106,5.0
821,4.0
33065,1.0
28607,2.0
10652,5.0
38393,6.0
18348,0.0
42093,2.0
33450,4.0
27458,5.0
20763,0.0
14266,5.0
27618,2.0
12469,5.0
23503,5.0
7753,2.0
44091,2.0
19921,5.0
8479,1.0
12006,3.0
18448,5.0
18078,5.0
47122,7.0
24861,3.0
16013,0.0
27319,7.0
16427,8.0
20584,7.0
40931,5.0
40848,5.0
13648,5.0
37126,1.0
4496,1.0
983,0.0
15537,7.0
7391,6.0
11643,2.0
26697,2.0
22158,5.0
15435,0.0
12082,2.0
13552,5.0
49780,5.0
15612,5.0
12598,7.0
6933,7.0
34890,0.0
45437,0.0
20144,5.0
41987,0.0
33320,1.0
41453,7.0
25691,5.0
36040,2.0
45588,5.0
40718,4.0
23094,5.0
12947,5.0
44743,7.0
45893,2.0
8748,2.0
32508,0.0
13959,5.0
32175,5.0
6297,1.0
35730,1.0
14125,2.0
40846,2.0
33631,0.0
35364,2.0
24702,0.0
20061,1.0
30886,2.0
13792,5.0
20730,5.0
40993,3.0
6401,7.0
10145,5.0
19838,1.0
15574,1.0
39357,2.0
45957,1.0
29027,1.0
37048,1.0
44820,0.0
40918,2.0
12575,5.0
13646,0.0
23031,5.0
21464,0.0
7407,7.0
18829,0.0
27777,7.0
17575,5.0
13190,7.0
2232,1.0
23182,1.0
11201,6.0
33349,7.0
39021,3.0
43496,7.0
40152,7.0
1730,0.0
6429,1.0
4446,3.0
42670,3.0
8342,7.0
25435,7.0
29127,5.0
39196,2.0
32478,1.0
8350,0.0
11815,1.0
25123,2.0
42037,3.0
33462,5.0
39688,5.0
25646,3.0
12613,5.0
49612,6.0
31088,6.0
27842,2.0
16263,7.0
9656,5.0
33948,5.0
26637,5.0
23272,3.0
1357,7.0
3361,4.0
37202,2.0
30992,5.0
19965,0.0
18129,5.0
29633,6.0
755,0.0
28522,7.0
36927,2.0
22899,2.0
16319,0.0
45313,2.0
28214,0.0
34590,3.0
45290,2.0
37432,5.0
31526,0.0
44637,2.0
46442,0.0
22931,3.0
40920,6.0
6944,7.0
40606,6.0
19598,7.0
11003,4.0
45270,7.0
49728,3.0
18085,1.0
38048,5.0
39510,5.0
9516,7.0
22372,5.0
27340,0.0
48452,3.0
27043,5.0
31129,1.0
9306,0.0
23051,0.0
39519,7.0
22488,4.0
17492,2.0
6653,1.0
36992,5.0
26013,3.0
28523,5.0
8289,0.0
13336,1.0
49291,5.0
4607,5.0
42204,0.0
8491,2.0
15332,2.0
3483,2.0
1516,5.0
40290,7.0
5141,5.0
26805,5.0
6188,3.0
18197,5.0
11272,7.0
12776,7.0
12887,2.0
263,7.0
30093,6.0
30872,0.0
11635,4.0
37106,3.0
24655,2.0
23008,7.0
7832,2.0
20671,2.0
20161,5.0
18184,2.0
49673,3.0
1121,7.0
12767,1.0
21391,3.0
11891,0.0
30325,5.0
31751,7.0
46710,3.0
46872,2.0
33963,7.0
39154,0.0
40519,5.0
19818,3.0
19767,7.0
4119,0.0
22895,7.0
20556,6.0
37881,0.0
1109,5.0
46026,8.0
37604,0.0
9425,2.0
14665,7.0
29666,6.0
3130,5.0
41304,2.0
34221,5.0
38014,7.0
46435,1.0
18832,7.0
31142,2.0
41224,5.0
47672,5.0
26580,5.0
7691,5.0
2357,1.0
12912,5.0
19861,2.0
9673,7.0
46967,0.0
45196,0.0
9884,7.0
47460,7.0
37614,3.0
22412,2.0
12283,2.0
24103,1.0
12345,2.0
37117,1.0
7210,3.0
47006,7.0
30665,5.0
49399,6.0
1027,7.0
3684,1.0
15697,7.0
20786,0.0
15680,5.0
19205,7.0
16806,2.0
26426,6.0
21312,2.0
5718,5.0
6673,0.0
26568,4.0
47665,5.0
21274,4.0
24973,5.0
29794,3.0
3625,1.0
38772,1.0
27994,5.0
31536,2.0
20106,7.0
48287,5.0
8115,2.0
17584,1.0
27835,5.0
49708,0.0
10586,7.0
17601,1.0
4756,2.0
35767,7.0
22021,2.0
5121,5.0
12904,5.0
4990,8.0
2319,2.0
42086,7.0
24525,3.0
14851,2.0
5866,7.0
45611,7.0
7793,0.0
46555,2.0
36004,4.0
8754,2.0
37462,0.0
23214,2.0
9157,7.0
17531,5.0
30421,1.0
33655,2.0
39635,2.0
30050,7.0
10905,7.0
15913,7.0
19905,0.0
19490,5.0
16063,1.0
14315,3.0
904,2.0
49888,7.0
42550,5.0
34411,3.0
20401,2.0
36655,5.0
35611,1.0
25204,5.0
15451,0.0
20397,1.0
49257,7.0
14850,2.0
40157,3.0
44408,3.0
8266,0.0
48179,5.0
18112,2.0
15620,0.0
37603,7.0
26675,5.0
31833,5.0
35539,2.0
6147,1.0
36265,7.0
44848,2.0
15219,7.0
16391,2.0
37985,7.0
12356,7.0
23949,2.0
38732,6.0
9599,7.0
24472,7.0
46780,5.0
2766,5.0
3813,7.0
16641,1.0
41094,3.0
34799,5.0
42199,8.0
13171,0.0
16515,5.0
28809,5.0
46273,1.0
25283,7.0
32712,5.0
17486,5.0
28702,5.0
21399,0.0
37201,7.0
20426,5.0
32580,6.0
48948,0.0
5581,5.0
31226,5.0
41960,0.0
6624,3.0
1988,6.0
26633,5.0
21179,0.0
7789,3.0
30077,6.0
32836,2.0
42917,5.0
20596,5.0
14100,7.0
47554,5.0
28388,1.0
6646,4.0
1281,7.0
5713,0.0
13446,2.0
13449,7.0
27472,7.0
8788,3.0
15149,5.0
17330,3.0
20163,2.0
498,8.0
15216,0.0
43232,7.0
29466,1.0
6178,5.0
45819,3.0
22233,6.0
46218,0.0
8485,2.0
13783,3.0
28324,4.0
9168,3.0
5887,1.0
17394,7.0
27776,3.0
30179,3.0
19478,7.0
37753,1.0
24057,3.0
2679,0.0
21828,0.0
2763,2.0
2062,2.0
38816,5.0
17789,7.0
43229,2.0
12055,3.0
26389,7.0
19891,0.0
34801,7.0
4977,7.0
15495,1.0
44455,4.0
49083,5.0
463,7.0
36168,5.0
31712,5.0
48756,0.0
25907,2.0
9413,3.0
15869,7.0
23235,1.0
26345,8.0
8978,5.0
27882,0.0
37691,3.0
27815,5.0
35408,3.0
14889,3.0
37899,4.0
603,2.0
46869,5.0
43584,5.0
22364,2.0
12374,0.0
7934,0.0
2400,2.0
16985,3.0
11328,7.0
16004,5.0
13259,1.0
27674,5.0
17328,7.0
24993,3.0
45964,0.0
26065,7.0
19578,2.0
41568,7.0
20563,4.0
28556,7.0
3926,2.0
29352,5.0
26233,5.0
9802,0.0
9733,5.0
12639,2.0
26779,3.0
4040,5.0
41219,5.0
11181,0.0
5596,2.0
46825,2.0
542,2.0
19901,5.0
45110,0.0
10254,1.0
26128,2.0
42995,5.0
49518,6.0
15116,7.0
24966,5.0
31181,0.0
22403,7.0
578,2.0
38625,3.0
19126,5.0
1075,5.0
41786,2.0
23378,1.0
14493,6.0
31876,0.0
9973,1.0
6614,5.0
35965,1.0
9753,0.0
35701,1.0
33702,7.0
17379,3.0
24634,7.0
46070,1.0
42636,6.0
15033,5.0
48342,3.0
17739,5.0
40784,5.0
42090,1.0
14997,7.0
8609,7.0
27709,3.0
43220,7.0
32782,5.0
2800,3.0
45333,1.0
44918,1.0
29692,0.0
16133,7.0
44779,0.0
35136,3.0
38454,5.0
10110,5.0
8279,5.0
20465,3.0
23579,5.0
4994,1.0
3269,5.0
37343,5.0
10468,1.0
30565,5.0
9076,5.0
31840,7.0
25441,5.0
25878,5.0
3851,5.0
25822,0.0
40141,5.0
219,8.0
36925,0.0
20934,1.0
44979,5.0
14663,5.0
44722,2.0
31091,3.0
22962,3.0
32994,2.0
11107,5.0
15802,5.0
30079,1.0
12569,1.0
39392,0.0
22045,1.0
3621,2.0
7634,4.0
25090,5.0
39286,2.0
48709,7.0
48220,5.0
32497,2.0
36160,2.0
26900,7.0
43909,7.0
46663,1.0
15955,7.0
47263,2.0
29921,5.0
18992,5.0
47872,7.0
3556,0.0
35891,2.0
20865,2.0
24944,1.0
44464,0.0
18493,5.0
34612,5.0
27985,7.0
30340,0.0
15254,7.0
46140,3.0
27307,5.0
14587,3.0
31803,7.0
20084,0.0
22906,3.0
41323,2.0
29782,5.0
25863,3.0
20687,7.0
44068,7.0
49761,7.0
26985,5.0
14609,5.0
13755,1.0
8308,7.0
43044,7.0
45593,0.0
22631,1.0
40062,1.0
11444,7.0
6876,3.0
33294,5.0
38323,3.0
35050,1.0
26019,2.0
19115,7.0
46237,1.0
30596,2.0
40107,2.0
23947,5.0
42780,6.0
27031,5.0
30983,7.0
21602,7.0
32133,6.0
7935,1.0
13994,1.0
11886,2.0
35834,6.0
46894,0.0
30934,2.0
14418,3.0
13774,7.0
30764,0.0
14558,1.0
15315,3.0
20351,2.0
4338,5.0
41808,0.0
43948,7.0
19058,0.0
34638,1.0
40118,1.0
26874,1.0
34542,5.0
36642,2.0
49397,5.0
39083,7.0
2859,6.0
48427,2.0
26192,0.0
39345,0.0
5838,0.0
3777,1.0
6922,7.0
26155,5.0
48181,7.0
6541,6.0
34681,4.0
30791,5.0
16489,2.0
32000,6.0
16787,1.0
22624,3.0
42095,0.0
37033,7.0
34338,6.0
4684,0.0
5106,2.0
44515,3.0
25217,0.0
29779,2.0
30708,4.0
4396,3.0
4623,1.0
25481,1.0
8905,7.0
36592,0.0
24276,5.0
5670,1.0
30415,1.0
25546,0.0
43755,3.0
48856,2.0
2477,2.0
5484,7.0
7308,7.0
2538,3.0
35753,5.0
39018,6.0
5525,5.0
44657,5.0
23110,5.0
1344,0.0
42246,4.0
3632,7.0
36549,7.0
18035,0.0
11885,6.0
11564,5.0
29065,7.0
20471,7.0
28841,5.0
13502,1.0
1851,0.0
12819,5.0
37452,3.0
15706,3.0
44791,3.0
38134,0.0
47795,2.0
19226,7.0
43949,5.0
10151,2.0
39841,5.0
3588,5.0
41980,7.0
2193,7.0
5784,6.0
6107,5.0
2518,0.0
41945,7.0
13810,5.0
41673,7.0
34170,7.0
2601,2.0
7660,2.0
41908,2.0
44215,5.0
31166,5.0
46757,3.0
41129,5.0
48711,0.0
37930,5.0
34138,1.0
30559,5.0
17445,4.0
7973,6.0
4043,5.0
20207,0.0
44504,2.0
48019,5.0
38867,0.0
8623,3.0
21323,5.0
13863,7.0
15795,2.0
21043,2.0
761,7.0
43748,1.0
22215,5.0
15847,6.0
48598,3.0
37027,7.0
12213,7.0
26804,2.0
464,3.0
39004,5.0
35004,2.0
25010,7.0
9869,0.0
12027,5.0
12098,5.0
21470,2.0
1037,7.0
43828,2.0
43543,0.0
26126,2.0
38894,0.0
4727,5.0
19688,2.0
34610,0.0
42710,5.0
32554,5.0
5189,6.0
33317,5.0
45025,1.0
17587,3.0
27439,0.0
30817,2.0
27363,5.0
47937,1.0
36328,0.0
17525,7.0
12010,5.0
17925,0.0
25370,6.0
26020,5.0
7575,1.0
24654,3.0
22634,6.0
22286,6.0
22110,2.0
39448,0.0
34084,0.0
1843,5.0
45754,2.0
36830,1.0
35261,0.0
10078,2.0
13108,7.0
25580,0.0
41445,1.0
49313,0.0
38537,5.0
37680,7.0
998,0.0
37116,0.0
698,7.0
7746,2.0
24080,1.0
11436,7.0
38882,5.0
90,5.0
2483,1.0
30788,1.0
1242,1.0
16650,2.0
2263,1.0
7654,0.0
39116,3.0
44360,5.0
2367,7.0
19898,7.0
33558,0.0
33671,5.0
2376,7.0
25114,0.0
28138,2.0
25532,4.0
30189,5.0
48531,5.0
12142,0.0
44610,5.0
15931,0.0
1062,2.0
13553,5.0
2940,0.0
10543,2.0
14869,0.0
10512,5.0
8151,3.0
42155,0.0
34495,2.0
23324,4.0
11853,2.0
40888,0.0
8201,5.0
26014,7.0
1827,5.0
41598,7.0
11135,2.0
6840,5.0
8030,5.0
395,5.0
43053,7.0
23275,5.0
302,2.0
24752,7.0
45793,7.0
37911,5.0
43778,1.0
49049,6.0
28958,5.0
27904,3.0
39805,5.0
36558,5.0
11341,1.0
21584,3.0
15128,8.0
29277,0.0
16318,3.0
42687,5.0
48523,4.0
5844,0.0
38827,2.0
31673,3.0
1021,3.0
28323,2.0
6370,5.0
37510,4.0
18825,5.0
30336,2.0
30552,0.0
24873,5.0
7992,7.0
15303,7.0
8241,5.0
18654,2.0
8808,2.0
13280,5.0
29927,4.0
1166,2.0
3296,6.0
20053,7.0
28890,1.0
3967,5.0
21838,3.0
12748,3.0
41277,0.0
27160,5.0
8135,2.0
14776,4.0
10745,0.0
26557,5.0
23278,2.0
28653,0.0
5440,0.0
183,6.0
21920,7.0
36949,7.0
41365,0.0
2250,3.0
45137,5.0
25486,7.0
46073,2.0
2083,5.0
2861,0.0
20131,0.0
29697,7.0
8331,7.0
36515,2.0
39664,3.0
42099,2.0
43294,7.0
12351,5.0
31884,2.0
26811,0.0
24687,7.0
41084,5.0
34806,2.0
34555,5.0
9556,4.0
5411,6.0
28808,0.0
15770,2.0
32869,2.0
19311,5.0
46051,0.0
46307,2.0
37640,1.0
4957,5.0
14107,3.0
27975,2.0
6116,6.0
36239,4.0
43935,7.0
36881,3.0
24440,0.0
32217,2.0
8132,4.0
47933,6.0
8628,5.0
35903,7.0
35279,3.0
4547,7.0
46513,2.0
24081,2.0
42410,5.0
20474,1.0
24085,5.0
16222,5.0
45627,1.0
47286,5.0
17012,2.0
16458,0.0
3119,2.0
48314,0.0
34624,6.0
14132,7.0
7497,4.0
44956,5.0
702,5.0
44269,1.0
5820,5.0
36767,1.0
40282,5.0
13238,7.0
6905,5.0
32446,7.0
9307,2.0
23602,2.0
44915,1.0
43391,7.0
48304,7.0
7627,0.0
6941,1.0
2869,3.0
48168,5.0
48683,2.0
48876,0.0
8734,2.0
21688,0.0
13162,2.0
11929,1.0
23306,0.0
2410,3.0
9892,7.0
3333,5.0
47583,5.0
42534,2.0
43436,8.0
44432,7.0
36922,7.0
12320,7.0
30963,0.0
34856,7.0
41291,1.0
31980,5.0
3310,3.0
34299,3.0
9488,6.0
3822,2.0
15320,3.0
29173,5.0
5906,5.0
22739,7.0
49216,2.0
1546,5.0
12629,0.0
29083,0.0
32483,3.0
25706,5.0
12488,7.0
32244,0.0
49787,6.0
17600,0.0
32063,7.0
7506,5.0
35705,5.0
13482,0.0
34591,5.0
5049,0.0
2987,2.0
2585,5.0
19304,7.0
12274,8.0
7421,3.0
33036,0.0
35802,5.0
16854,2.0
28501,2.0
26054,5.0
8443,2.0
45183,0.0
11772,4.0
9584,5.0
15818,1.0
23196,5.0
3902,7.0
43123,2.0
136,5.0
9725,5.0
17559,7.0
35418,2.0
40217,5.0
7871,2.0
18813,5.0
2049,7.0
3653,8.0
39491,2.0
10837,0.0
27630,5.0
49033,0.0
4365,7.0
8856,0.0
19739,7.0
20490,5.0
19258,2.0
585,2.0
16586,3.0
40707,7.0
4737,5.0
47349,5.0
23313,1.0
39043,0.0
47952,1.0
10091,6.0
36111,0.0
40281,0.0
4325,2.0
11230,0.0
40614,0.0
24342,5.0
25583,3.0
26995,5.0
2292,5.0
3917,7.0
16182,5.0
12968,7.0
44367,5.0
49549,3.0
5821,5.0
44784,5.0
44624,0.0
29576,5.0
25885,0.0
39265,5.0
33623,2.0
19854,5.0
31517,8.0
30631,7.0
18045,7.0
34833,5.0
48645,5.0
34874,0.0
39035,5.0
34157,3.0
3620,5.0
4001,2.0
23736,0.0
20284,3.0
9785,0.0
43036,4.0
16428,2.0
49498,0.0
43050,5.0
36420,0.0
24814,5.0
37447,5.0
6210,3.0
35292,5.0
12372,3.0
35346,5.0
48461,6.0
27331,2.0
49128,5.0
49332,7.0
2728,3.0
44606,7.0
15672,5.0
34645,0.0
11364,1.0
20384,3.0
36390,4.0
7767,5.0
45348,7.0
49268,5.0
37066,5.0
49564,5.0
42007,7.0
46843,2.0
33261,0.0
47309,5.0
7531,0.0
48217,2.0
48644,1.0
4827,2.0
7998,3.0
6867,7.0
9436,1.0
26347,0.0
12942,5.0
25372,1.0
11168,5.0
33783,2.0
34782,5.0
38075,2.0
41939,2.0
44569,2.0
21942,0.0
48408,5.0
20767,6.0
37971,5.0
21566,1.0
16184,7.0
29137,5.0
22756,5.0
10093,5.0
3252,7.0
18638,0.0
19830,5.0
23025,0.0
3963,7.0
11664,5.0
35116,7.0
21044,5.0
44033,0.0
7145,5.0
11936,2.0
33449,4.0
4073,3.0
37109,1.0
9064,3.0
38015,3.0
35579,2.0
1385,3.0
30939,7.0
16888,6.0
24877,7.0
17383,2.0
34865,2.0
46926,7.0
43578,7.0
3514,0.0
45578,2.0
16071,7.0
32268,0.0
26392,0.0
49278,5.0
38590,5.0
25160,2.0
34496,1.0
45521,6.0
11009,6.0
9654,2.0
8143,6.0
32450,0.0
16539,1.0
44875,4.0
499,2.0
13952,2.0
38988,5.0
9048,5.0
49517,2.0
16181,0.0
37377,5.0
21015,0.0
37752,0.0
27504,2.0
35803,7.0
12243,0.0
19122,0.0
8018,4.0
48622,3.0
39304,6.0
33455,5.0
19174,2.0
39719,6.0
12038,7.0
40963,5.0
11486,0.0
1399,0.0
38493,5.0
11147,5.0
21065,3.0
1672,5.0
31886,2.0
33154,0.0
13835,7.0
36689,7.0
47371,5.0
45738,5.0
17743,7.0
48515,7.0
17119,5.0
37165,4.0
17194,3.0
4136,5.0
21879,2.0
30035,5.0
41385,3.0
22080,7.0
24084,5.0
39356,2.0
33,1.0
16169,3.0
18987,3.0
7281,0.0
36061,5.0
9398,1.0
43086,5.0
19759,1.0
41603,5.0
36163,7.0
37330,5.0
575,7.0
24087,1.0
23362,0.0
2226,7.0
35526,2.0
6795,7.0
3816,5.0
13377,7.0
29071,2.0
29629,3.0
15952,5.0
17069,5.0
36537,7.0
33704,3.0
9550,0.0
32665,7.0
38790,5.0
18736,0.0
47004,7.0
7930,3.0
19252,3.0
15003,1.0
39646,5.0
15166,5.0
4589,7.0
7403,2.0
15638,1.0
48764,5.0
46610,3.0
40169,2.0
18390,7.0
27374,5.0
10042,1.0
14098,5.0
9283,0.0
40805,1.0
8713,0.0
32906,2.0
4010,5.0
42979,2.0
31618,5.0
43188,7.0
12290,2.0
20492,1.0
25475,5.0
8399,0.0
45590,5.0
3440,5.0
40214,0.0
47978,2.0
4649,5.0
31306,3.0
40292,5.0
13467,5.0
6058,1.0
22890,0.0
43632,5.0
39120,1.0
48768,3.0
10060,1.0
35597,0.0
42723,5.0
21632,3.0
48802,2.0
5156,7.0
43090,7.0
35225,0.0
38909,7.0
28253,5.0
26624,6.0
19943,0.0
26683,7.0
16773,5.0
38873,5.0
18323,1.0
36904,5.0
40265,0.0
36244,5.0
17226,1.0
31868,0.0
42232,3.0
4625,0.0
39668,2.0
14808,1.0
22702,5.0
8089,5.0
23549,5.0
41638,2.0
14407,6.0
27170,5.0
39899,3.0
18947,5.0
27366,4.0
18034,0.0
6162,0.0
40040,7.0
6386,0.0
7489,7.0
15001,3.0
31534,2.0
19529,5.0
26511,1.0
41419,7.0
16994,0.0
38321,5.0
21161,2.0
10072,5.0
29748,5.0
27914,2.0
10670,1.0
32857,1.0
9490,3.0
13571,5.0
41002,0.0
7244,1.0
45219,2.0
11061,2.0
22368,2.0
25038,0.0
35921,0.0
14352,1.0
16438,5.0
1577,2.0
21866,5.0
46948,5.0
23612,7.0
41295,7.0
32896,3.0
22159,2.0
3982,5.0
18315,5.0
43700,5.0
915,2.0
24530,2.0
15615,2.0
42387,0.0
11503,7.0
7962,5.0
10416,1.0
29469,0.0
49878,5.0
46899,2.0
37002,7.0
9226,0.0
40448,2.0
35817,5.0
6458,7.0
39029,7.0
8758,0.0
39001,7.0
43879,5.0
36509,1.0
47019,4.0
27411,5.0
24891,2.0
24329,0.0
7835,7.0
22258,2.0
2605,7.0
38402,2.0
11415,6.0
28302,5.0
3969,5.0
4807,7.0
3639,5.0
48991,5.0
46489,7.0
44025,5.0
46651,4.0
37273,1.0
42227,6.0
49120,0.0
5973,2.0
49116,8.0
18182,4.0
35450,5.0
28660,2.0
17308,0.0
3908,2.0
16315,4.0
40534,0.0
16148,5.0
21012,5.0
23,3.0
44296,6.0
37139,3.0
27704,2.0
15457,1.0
31053,3.0
33445,5.0
28045,6.0
9764,0.0
33805,5.0
35693,2.0
38270,5.0
40934,7.0
5082,0.0
24092,4.0
19507,2.0
10053,1.0
2716,0.0
34883,5.0
12677,5.0
26504,3.0
38739,0.0
37561,5.0
15987,5.0
32894,5.0
41040,7.0
40394,2.0
3322,7.0
35740,2.0
28469,1.0
22595,3.0
9921,5.0
25796,0.0
20216,6.0
23853,7.0
13547,3.0
46798,2.0
29660,2.0
2943,5.0
12041,2.0
7926,1.0
17436,7.0
8974,0.0
17635,6.0
25298,7.0
43010,0.0
6083,3.0
38497,2.0
14643,7.0
12574,0.0
49337,7.0
47646,0.0
38571,2.0
32605,3.0
29886,5.0
47731,1.0
43127,0.0
20203,7.0
49388,3.0
2841,2.0
34840,1.0
11600,4.0
42335,7.0
43111,2.0
20383,7.0
47141,7.0
9407,3.0
28326,7.0
46328,4.0
49435,5.0
29066,2.0
974,0.0
17401,0.0
40960,3.0
47168,7.0
5982,2.0
8062,7.0
17691,1.0
33110,2.0
39873,2.0
1736,3.0
27525,3.0
20645,2.0
8402,5.0
2095,4.0
35926,1.0
49434,5.0
35460,6.0
4185,5.0
32941,3.0
1307,0.0
42932,7.0
20377,5.0
38573,1.0
28696,3.0
41069,5.0
37777,6.0
30449,0.0
4646,0.0
39457,5.0
40813,5.0
36403,7.0
34946,0.0
33433,1.0
6919,3.0
46871,6.0
35036,0.0
37155,2.0
19219,5.0
20814,7.0
864,6.0
27600,0.0
38034,2.0
27481,6.0
9926,1.0
30087,2.0
9097,1.0
34889,0.0
42947,7.0
49082,7.0
12398,0.0
35313,5.0
29221,6.0
48258,5.0
23805,0.0
33181,7.0
22566,3.0
13201,7.0
16204,0.0
9724,6.0
35032,3.0
27093,3.0
20268,5.0
10854,3.0
24301,5.0
28424,5.0
25823,5.0
19022,7.0
20714,7.0
9622,3.0
35028,3.0
14038,2.0
23598,7.0
41030,0.0
11895,7.0
23565,5.0
11863,0.0
27098,5.0
49606,6.0
46156,5.0
16555,2.0
15607,5.0
20952,5.0
4564,7.0
31558,5.0
24799,0.0
32136,6.0
12581,3.0
6595,7.0
47988,5.0
21360,5.0
7272,2.0
3203,5.0
25175,0.0
7876,2.0
23700,7.0
29283,0.0
21684,1.0
2361,5.0
33173,4.0
45651,7.0
1784,3.0
40660,5.0
20093,0.0
27004,5.0
21268,2.0
44131,7.0
4380,5.0
27500,0.0
6414,7.0
10430,7.0
47633,7.0
2745,3.0
39761,0.0
36064,5.0
49912,0.0
17967,0.0
35865,5.0
20915,7.0
35273,7.0
42331,5.0
35776,0.0
4593,3.0
25634,3.0
19840,2.0
24939,1.0
42660,3.0
9010,0.0
40715,0.0
27770,2.0
10616,5.0
46820,5.0
557,6.0
24360,6.0
45701,5.0
35731,6.0
1931,5.0
12273,7.0
46516,5.0
15868,2.0
3541,7.0
14473,2.0
25187,5.0
33855,7.0
2755,5.0
26858,1.0
16645,2.0
48808,7.0
32975,2.0
41306,7.0
24031,0.0
27926,7.0
9044,7.0
30096,7.0
25220,8.0
32421,5.0
16863,1.0
28079,7.0
48867,2.0
9401,0.0
6882,1.0
13038,2.0
14195,2.0
26472,5.0
9174,7.0
14417,2.0
20889,7.0
20788,0.0
8577,0.0
15147,1.0
1656,1.0
13901,0.0
25405,5.0
12808,5.0
31718,5.0
40624,3.0
9093,1.0
38728,3.0
46049,0.0
26306,7.0
19048,0.0
5366,7.0
5284,1.0
44290,3.0
45445,2.0
8963,7.0
4219,3.0
8153,7.0
35882,1.0
10267,7.0
25415,1.0
41527,0.0
7713,7.0
44222,0.0
16208,7.0
9841,5.0
13055,1.0
38189,7.0
23408,2.0
25803,1.0
6321,2.0
33917,0.0
5113,7.0
2504,5.0
35622,4.0
835,7.0
29622,0.0
13008,3.0
23848,5.0
36246,5.0
9538,2.0
44685,2.0
30475,5.0
18748,2.0
4995,4.0
43375,0.0
7332,2.0
40838,2.0
29359,7.0
35187,5.0
12024,1.0
39751,2.0
20468,3.0
44893,0.0
47358,3.0
38785,7.0
31470,5.0
11318,5.0
31048,7.0
34227,3.0
41386,3.0
14758,7.0
23509,4.0
8968,6.0
26822,5.0
17114,5.0
1810,1.0
15205,1.0
26274,0.0
30190,5.0
30710,7.0
8797,3.0
28075,5.0
25324,8.0
43653,5.0
5658,3.0
13543,5.0
29820,6.0
31426,0.0
48203,0.0
36161,7.0
8771,0.0
47340,6.0
46146,3.0
38498,2.0
46376,1.0
10446,2.0
48172,5.0
35363,0.0
21101,0.0
25766,7.0
1749,5.0
46486,7.0
37238,7.0
17320,1.0
15164,3.0
886,0.0
10535,7.0
46086,7.0
84,0.0
32663,3.0
10770,2.0
2587,5.0
37976,0.0
37249,7.0
30660,2.0
35716,2.0
13004,5.0
25408,2.0
9627,7.0
48034,3.0
26360,3.0
40499,0.0
7431,7.0
43395,0.0
18738,2.0
36986,0.0
5739,2.0
31272,0.0
28135,7.0
29648,5.0
34986,3.0
7947,3.0
26465,2.0
28509,4.0
17355,6.0
12005,5.0
17774,2.0
47585,2.0
33206,5.0
47586,7.0
7262,1.0
46304,7.0
42358,4.0
49062,5.0
15053,1.0
23543,7.0
7318,2.0
19880,2.0
951,1.0
26730,8.0
42307,1.0
24143,5.0
29268,3.0
43330,3.0
41575,0.0
47648,3.0
24787,5.0
47366,5.0
5275,5.0
186,4.0
6489,5.0
14081,5.0
5445,1.0
28381,3.0
11740,6.0
26083,7.0
34146,6.0
2925,0.0
18416,5.0
37776,5.0
4448,7.0
36136,5.0
43092,5.0
8306,7.0
16859,1.0
25976,3.0
46365,5.0
31415,0.0
33806,5.0
40735,0.0
11739,0.0
28124,2.0
10678,5.0
38532,0.0
23248,7.0
9960,6.0
15919,7.0
4754,5.0
27071,5.0
36307,1.0
39317,7.0
7924,5.0
