customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary
24836,1.0,1.0,1.0,2.0,13266.0,4265.0,16.0,571.0,640.0,748.0,1516.0,3822.0,2360.0,4927.0,3369.0,84.0,0.0100046354064589,81,1,13.0,12,1
41517,1.0,1.0,1.0,2.0,23504.0,12081.0,12.0,,252.0,954.0,2936.0,4379.0,2219.0,4209.0,2848.0,62.0,0.0444574070191096,74,0,12.0,12,1
21393,1.0,1.0,0.0,1.0,14282.0,8892.0,11.0,441.0,517.0,1537.0,1892.0,4467.0,2195.0,4324.0,2409.0,158.0,0.168637377647721,47,1,15.0,12,0
13461,1.0,1.0,1.0,1.0,14448.0,5852.0,,484.0,748.0,710.0,2400.0,3943.0,2307.0,3916.0,2932.0,11.0,-0.148269522280154,40,1,12.0,15,0
1607,1.0,1.0,1.0,1.0,10316.0,6721.0,14.0,622.0,96.0,1599.0,1511.0,4014.0,1302.0,3557.0,3347.0,180.0,-0.0297683464947824,24,1,1.0,17,0
30371,1.0,1.0,0.0,1.0,12595.0,4901.0,16.0,609.0,659.0,1797.0,2543.0,4112.0,2526.0,3102.0,2831.0,193.0,0.1828599511591921,60,0,18.0,12,0
25358,1.0,1.0,1.0,1.0,17332.0,11169.0,17.0,590.0,871.0,1452.0,2049.0,3490.0,1941.0,3970.0,2621.0,73.0,0.1948581330346587,30,0,8.0,12,0
4843,1.0,1.0,,1.0,23653.0,7816.0,9.0,500.0,623.0,244.0,1716.0,3407.0,1862.0,3809.0,3387.0,147.0,-0.1259331232967656,69,1,15.0,17,0
33878,1.0,1.0,0.0,2.0,11044.0,4133.0,17.0,365.0,684.0,731.0,1810.0,4264.0,1886.0,4034.0,3179.0,92.0,-0.0592292326522156,49,0,19.0,12,0
44616,1.0,1.0,,1.0,20211.0,13652.0,12.0,532.0,712.0,1874.0,2057.0,3680.0,1962.0,3771.0,2861.0,64.0,0.2525116425722022,61,0,20.0,12,1
45965,1.0,1.0,1.0,2.0,12582.0,9453.0,14.0,401.0,262.0,1445.0,2060.0,3446.0,2688.0,4251.0,2910.0,165.0,-0.0893183798211918,81,0,16.0,12,1
9529,1.0,1.0,1.0,1.0,10752.0,9508.0,9.0,561.0,679.0,853.0,1547.0,3627.0,1924.0,4004.0,2548.0,154.0,-0.1099219372800855,65,1,13.0,15,0
35811,1.0,1.0,0.0,1.0,13426.0,8315.0,7.0,458.0,675.0,404.0,2333.0,3989.0,2383.0,4041.0,2880.0,11.0,-0.1804307080748107,64,0,11.0,12,0
6660,1.0,1.0,1.0,1.0,9797.0,4037.0,9.0,603.0,742.0,1298.0,1444.0,3860.0,2364.0,4521.0,2583.0,65.0,0.0404378735849221,28,1,6.0,20,0
17352,1.0,1.0,0.0,1.0,16079.0,8647.0,9.0,598.0,974.0,1620.0,1976.0,3553.0,1133.0,3668.0,3158.0,75.0,0.2393299199930457,82,1,17.0,20,0
31254,1.0,1.0,1.0,1.0,9985.0,6827.0,20.0,625.0,1014.0,1199.0,1366.0,3337.0,2636.0,3494.0,2440.0,136.0,0.1792062281669686,28,0,5.0,12,0
7523,1.0,1.0,0.0,3.0,8522.0,11421.0,12.0,481.0,352.0,1226.0,2799.0,3785.0,1933.0,4364.0,2670.0,32.0,0.1144140561589812,54,1,6.0,20,1
40470,1.0,1.0,1.0,2.0,9387.0,8538.0,9.0,498.0,626.0,955.0,1589.0,4157.0,1854.0,4685.0,2445.0,63.0,0.0108415265563048,45,0,13.0,12,0
903,1.0,1.0,1.0,1.0,21125.0,3833.0,10.0,487.0,551.0,666.0,1808.0,3310.0,2252.0,3852.0,2981.0,159.0,0.0872987132722772,50,1,12.0,20,1
971,1.0,1.0,0.0,1.0,13587.0,8570.0,7.0,533.0,651.0,1300.0,1268.0,3334.0,2105.0,3981.0,2731.0,146.0,-0.0078855343308532,43,1,16.0,20,1
20636,1.0,1.0,0.0,1.0,19550.0,7354.0,15.0,540.0,554.0,1218.0,1687.0,4086.0,1536.0,4041.0,2968.0,51.0,-0.0530436470906367,52,1,16.0,12,0
2930,1.0,1.0,0.0,1.0,15255.0,11991.0,15.0,691.0,479.0,962.0,2133.0,3428.0,1917.0,3974.0,2920.0,89.0,0.2568154838131655,23,1,0.0,15,0
47495,1.0,1.0,1.0,1.0,11029.0,12787.0,9.0,390.0,791.0,1392.0,1775.0,4377.0,1474.0,3969.0,2879.0,56.0,0.2062393796022978,25,0,8.0,12,1
933,1.0,1.0,1.0,1.0,17112.0,1285.0,11.0,339.0,465.0,296.0,1867.0,4039.0,2004.0,4229.0,2864.0,239.0,-0.0195563567795117,70,1,18.0,20,0
26249,1.0,1.0,1.0,2.0,16753.0,10715.0,17.0,539.0,1047.0,1930.0,1803.0,4056.0,1794.0,4007.0,3834.0,232.0,-0.152364796510348,29,0,11.0,12,1
35389,1.0,1.0,1.0,1.0,13636.0,17169.0,17.0,613.0,684.0,324.0,1979.0,4583.0,1611.0,4577.0,3153.0,113.0,0.030750889426384,77,0,11.0,12,1
17545,1.0,1.0,0.0,1.0,17662.0,4176.0,9.0,489.0,146.0,1758.0,2226.0,3320.0,1827.0,3868.0,3115.0,46.0,-0.2025916863617134,64,1,11.0,17,0
18852,1.0,1.0,0.0,1.0,11960.0,13287.0,11.0,577.0,232.0,1574.0,1334.0,3682.0,2531.0,4205.0,3076.0,155.0,0.0938406252012712,41,1,15.0,15,0
46950,1.0,1.0,1.0,2.0,13150.0,7500.0,17.0,531.0,707.0,1425.0,2499.0,4500.0,2394.0,4290.0,2910.0,40.0,-0.08603952394075,78,0,15.0,12,0
32863,1.0,1.0,,3.0,12264.0,7492.0,13.0,441.0,940.0,1490.0,2715.0,3065.0,2057.0,4428.0,3408.0,119.0,-0.0470642594457735,42,0,12.0,12,1
11315,1.0,1.0,0.0,1.0,12983.0,9777.0,,588.0,458.0,1196.0,2183.0,3216.0,1470.0,4342.0,2995.0,125.0,0.0109676372491809,73,1,13.0,15,1
35317,1.0,1.0,1.0,2.0,19759.0,8837.0,8.0,466.0,866.0,356.0,1837.0,4197.0,2019.0,3670.0,2632.0,129.0,0.0533884606616403,39,0,12.0,12,0
38642,1.0,1.0,1.0,1.0,7381.0,10227.0,15.0,343.0,32.0,918.0,1815.0,3896.0,2323.0,3694.0,3528.0,225.0,-0.0242496393038967,60,0,16.0,12,1
7905,1.0,1.0,0.0,1.0,12114.0,6677.0,11.0,448.0,557.0,1707.0,2808.0,3906.0,2688.0,4264.0,3064.0,140.0,1.6352741513570024e-05,30,1,7.0,15,1
38175,1.0,1.0,0.0,1.0,14705.0,10138.0,6.0,,590.0,988.0,1036.0,3821.0,1669.0,4430.0,2809.0,27.0,0.1455039915733186,74,0,16.0,12,0
28669,1.0,1.0,0.0,2.0,5025.0,9020.0,17.0,608.0,666.0,1117.0,1834.0,3622.0,2334.0,3662.0,2637.0,78.0,0.1063622202427401,27,0,7.0,12,1
37922,1.0,1.0,1.0,2.0,14002.0,13455.0,17.0,554.0,406.0,282.0,2472.0,4211.0,1898.0,4314.0,3245.0,135.0,-0.0381953432590826,48,0,16.0,12,1
18554,1.0,1.0,0.0,1.0,12568.0,9844.0,8.0,516.0,365.0,708.0,1726.0,3912.0,2025.0,3337.0,3262.0,122.0,0.0078027132660744,23,1,0.0,20,0
45154,1.0,1.0,1.0,2.0,9175.0,12173.0,17.0,362.0,558.0,1444.0,2339.0,4521.0,2087.0,4123.0,3152.0,91.0,0.1420032121939271,53,0,13.0,12,1
10190,1.0,1.0,1.0,2.0,12663.0,4457.0,17.0,433.0,543.0,1584.0,1519.0,4043.0,2342.0,4046.0,3272.0,117.0,0.009144349893663,66,1,17.0,17,1
17687,1.0,1.0,1.0,2.0,9138.0,5927.0,19.0,394.0,776.0,770.0,2085.0,3475.0,2247.0,3732.0,2394.0,102.0,-0.0820351062371314,52,1,7.0,15,1
6842,1.0,1.0,1.0,1.0,14999.0,3565.0,13.0,521.0,391.0,640.0,2170.0,3477.0,1694.0,4088.0,3212.0,167.0,-0.0122516597615731,73,1,7.0,15,1
36225,1.0,1.0,1.0,1.0,14539.0,4574.0,23.0,464.0,475.0,1523.0,1848.0,3856.0,1561.0,3714.0,3959.0,38.0,0.1743430094024236,79,0,6.0,12,0
25213,1.0,,1.0,1.0,10745.0,2769.0,17.0,505.0,568.0,1447.0,926.0,4473.0,2419.0,3649.0,3012.0,145.0,0.0235509889954103,65,0,16.0,12,1
33466,1.0,1.0,0.0,,9536.0,8172.0,11.0,373.0,446.0,1216.0,1908.0,3615.0,1935.0,3543.0,2844.0,194.0,-0.0824915676700915,27,0,4.0,12,0
26001,1.0,,0.0,1.0,9575.0,1174.0,7.0,724.0,879.0,705.0,1939.0,3030.0,2369.0,4030.0,2294.0,54.0,0.3057506435556291,67,0,12.0,12,0
48884,1.0,1.0,0.0,1.0,16813.0,3037.0,9.0,447.0,806.0,1652.0,1146.0,3633.0,1501.0,4024.0,3300.0,102.0,0.1305406449199153,67,0,11.0,12,1
18915,1.0,1.0,0.0,1.0,13577.0,13528.0,19.0,627.0,728.0,1208.0,1625.0,4084.0,2031.0,4135.0,2590.0,118.0,0.1917572587429873,53,1,12.0,20,0
6166,1.0,1.0,1.0,1.0,7588.0,4447.0,,315.0,141.0,1063.0,2154.0,3770.0,1721.0,4351.0,3170.0,146.0,0.0225568461837053,80,1,18.0,20,1
34367,1.0,1.0,0.0,1.0,8857.0,11615.0,11.0,614.0,378.0,1066.0,1777.0,4179.0,1897.0,3759.0,3387.0,115.0,-0.0188163372515575,25,0,3.0,12,1
15236,1.0,1.0,0.0,1.0,14178.0,2929.0,17.0,522.0,187.0,880.0,2545.0,,1639.0,4116.0,3796.0,102.0,-0.1559170296053368,49,1,10.0,17,1
40376,1.0,1.0,1.0,1.0,11503.0,9052.0,17.0,406.0,479.0,212.0,1759.0,4330.0,2329.0,4482.0,2086.0,130.0,-0.0554510439751575,30,0,8.0,12,0
44365,1.0,1.0,0.0,1.0,14246.0,8734.0,17.0,465.0,916.0,610.0,2190.0,4155.0,1558.0,3928.0,2734.0,176.0,0.0016193286060288,68,0,19.0,12,1
12583,1.0,1.0,1.0,1.0,13982.0,7702.0,6.0,496.0,458.0,1354.0,2174.0,3177.0,2086.0,4206.0,3237.0,150.0,0.0334477065029735,56,1,10.0,20,1
41921,1.0,1.0,0.0,1.0,13549.0,4303.0,9.0,534.0,349.0,468.0,2086.0,3707.0,2501.0,3476.0,3122.0,181.0,-0.0889453153772178,67,0,16.0,12,0
26384,1.0,1.0,,1.0,10630.0,11271.0,18.0,374.0,445.0,1053.0,2475.0,3971.0,2157.0,4180.0,3147.0,83.0,0.0213455075618884,67,0,18.0,12,1
11544,1.0,1.0,0.0,1.0,16820.0,16560.0,14.0,472.0,703.0,629.0,2017.0,4727.0,2818.0,3768.0,2565.0,74.0,0.197714768164426,25,1,2.0,17,0
31365,1.0,0.0,1.0,1.0,16095.0,9510.0,8.0,426.0,653.0,470.0,1709.0,4143.0,1432.0,3988.0,2700.0,108.0,0.07395720936782,73,0,10.0,12,0
32160,1.0,1.0,1.0,1.0,12543.0,13785.0,24.0,483.0,697.0,720.0,2845.0,3704.0,1951.0,4470.0,2532.0,35.0,0.1268535645930546,53,0,6.0,12,1
3608,1.0,1.0,0.0,3.0,12039.0,12032.0,10.0,457.0,738.0,543.0,1607.0,3578.0,1812.0,3836.0,2803.0,121.0,0.2184482788000976,68,1,16.0,17,1
15447,1.0,1.0,1.0,2.0,12259.0,4821.0,21.0,574.0,909.0,1374.0,2797.0,4445.0,1993.0,4624.0,2859.0,170.0,0.2081442286017698,59,1,18.0,15,0
12661,1.0,1.0,1.0,1.0,11712.0,15554.0,17.0,417.0,853.0,1414.0,2096.0,3686.0,1675.0,2936.0,2894.0,32.0,-0.0427175230845143,52,1,12.0,17,0
39505,1.0,1.0,1.0,1.0,12951.0,4449.0,18.0,492.0,616.0,539.0,2017.0,3172.0,1769.0,3638.0,3356.0,109.0,0.0775619256528714,76,0,14.0,12,0
41535,1.0,1.0,0.0,1.0,16819.0,5042.0,11.0,554.0,461.0,1215.0,1658.0,3150.0,2453.0,4060.0,2649.0,44.0,-0.1218958042290654,33,0,15.0,12,0
37750,1.0,1.0,1.0,1.0,19943.0,6844.0,12.0,408.0,628.0,226.0,2065.0,4464.0,2368.0,3794.0,2846.0,162.0,0.3321173907317293,81,0,13.0,12,0
40912,1.0,1.0,0.0,1.0,9968.0,3610.0,17.0,,568.0,919.0,1819.0,3393.0,2300.0,3955.0,2701.0,78.0,0.2226544574722517,32,0,9.0,12,0
27635,1.0,1.0,0.0,2.0,10810.0,9504.0,11.0,488.0,190.0,1236.0,2046.0,3164.0,2191.0,3863.0,3207.0,125.0,0.2640871969950786,32,0,13.0,12,0
26954,1.0,1.0,0.0,2.0,14493.0,8618.0,8.0,492.0,706.0,1062.0,1763.0,4577.0,2125.0,4193.0,3222.0,111.0,0.0151112682089539,25,0,2.0,12,1
4639,1.0,1.0,1.0,2.0,16078.0,11444.0,11.0,624.0,613.0,542.0,1627.0,3977.0,1744.0,3563.0,3931.0,73.0,0.1775234574153701,53,1,16.0,20,1
48619,1.0,1.0,0.0,2.0,11660.0,12605.0,17.0,417.0,873.0,916.0,2649.0,4201.0,2269.0,3965.0,3532.0,40.0,-0.0785009723630662,64,0,16.0,12,1
4143,1.0,0.0,0.0,2.0,16798.0,11192.0,17.0,506.0,983.0,730.0,1820.0,4115.0,2355.0,4080.0,3028.0,129.0,0.26864494845156,36,1,12.0,20,0
17299,1.0,2.0,1.0,2.0,15284.0,7567.0,17.0,514.0,446.0,1188.0,2118.0,3985.0,1595.0,3244.0,2693.0,102.0,0.130184646469358,82,1,16.0,15,1
3202,1.0,1.0,1.0,2.0,11493.0,5748.0,17.0,448.0,577.0,840.0,2965.0,4471.0,2177.0,4010.0,3273.0,59.0,-0.1620473322607391,52,1,17.0,17,1
49903,1.0,1.0,1.0,1.0,9650.0,4988.0,17.0,450.0,489.0,794.0,2187.0,3481.0,2408.0,4130.0,3084.0,10.0,0.0587271543583561,75,0,13.0,12,0
15289,1.0,1.0,1.0,1.0,14034.0,2801.0,6.0,563.0,316.0,1494.0,2131.0,4403.0,1505.0,3878.0,2988.0,60.0,0.0519494177267162,72,1,15.0,20,1
12802,1.0,1.0,0.0,1.0,15167.0,6693.0,11.0,,455.0,1473.0,2245.0,4060.0,2258.0,4551.0,2637.0,31.0,0.138129306531627,62,1,22.0,17,0
20755,1.0,1.0,0.0,1.0,18209.0,5887.0,13.0,351.0,583.0,484.0,1995.0,4239.0,1801.0,4267.0,3122.0,165.0,0.0859907643742261,27,1,4.0,12,0
8934,1.0,1.0,1.0,1.0,24794.0,6616.0,21.0,533.0,878.0,723.0,2710.0,3921.0,1910.0,3632.0,3519.0,153.0,0.0618608386990125,35,1,13.0,20,1
8078,1.0,1.0,0.0,1.0,14568.0,6814.0,16.0,349.0,475.0,286.0,2304.0,3633.0,2298.0,4561.0,2457.0,29.0,0.0131222375725975,46,1,19.0,20,0
3403,1.0,1.0,1.0,2.0,14696.0,15275.0,17.0,476.0,830.0,865.0,1274.0,4268.0,1453.0,4621.0,2730.0,7.0,0.2191824105696639,53,1,19.0,15,1
42837,1.0,1.0,1.0,1.0,19512.0,9902.0,17.0,497.0,459.0,796.0,1968.0,3843.0,2214.0,3367.0,3415.0,187.0,0.0066743768680223,55,0,16.0,12,1
20015,1.0,1.0,1.0,,15734.0,16327.0,14.0,552.0,754.0,1289.0,2164.0,4183.0,1041.0,3472.0,2938.0,128.0,-0.1895513254338081,44,1,20.0,20,1
24458,1.0,1.0,0.0,2.0,26476.0,7374.0,12.0,470.0,691.0,1254.0,2673.0,4367.0,2078.0,3867.0,3391.0,120.0,0.0409666083827787,50,1,13.0,12,1
36191,1.0,1.0,1.0,1.0,17308.0,11584.0,12.0,450.0,567.0,858.0,2405.0,4081.0,2324.0,4123.0,3080.0,108.0,-0.0455382813175627,40,0,12.0,12,1
2734,1.0,1.0,1.0,1.0,6952.0,7494.0,17.0,626.0,550.0,1239.0,1596.0,4267.0,2198.0,4213.0,3391.0,121.0,0.1129109747485166,23,1,1.0,17,1
25816,,1.0,0.0,3.0,14580.0,1920.0,13.0,332.0,1141.0,1155.0,2225.0,3417.0,1783.0,4867.0,3430.0,149.0,0.0140627705409669,76,0,18.0,12,0
20595,1.0,1.0,0.0,1.0,19517.0,16053.0,,495.0,505.0,665.0,1867.0,4107.0,2593.0,4351.0,2739.0,119.0,-0.001568153362785,52,1,16.0,12,0
41216,1.0,1.0,1.0,1.0,20571.0,2102.0,14.0,540.0,463.0,1158.0,2025.0,3608.0,2326.0,3803.0,2080.0,186.0,0.0022362283277291,25,0,3.0,12,1
39950,1.0,1.0,0.0,1.0,17653.0,2276.0,14.0,469.0,759.0,774.0,1605.0,4045.0,1692.0,4095.0,2580.0,65.0,0.1537398710334909,68,0,15.0,12,1
15374,1.0,1.0,0.0,1.0,15476.0,10447.0,7.0,407.0,736.0,1745.0,2237.0,4437.0,2689.0,4144.0,2444.0,123.0,-0.033333839872929,67,1,16.0,15,1
47687,1.0,1.0,1.0,1.0,13937.0,933.0,17.0,505.0,188.0,857.0,2363.0,4516.0,2606.0,3988.0,2477.0,120.0,0.0361499541677489,70,0,16.0,12,0
47211,1.0,1.0,1.0,1.0,7737.0,6617.0,19.0,547.0,520.0,401.0,2091.0,3621.0,1904.0,3779.0,2617.0,57.0,0.0519312241771044,78,0,12.0,12,0
12988,1.0,1.0,0.0,2.0,13250.0,5576.0,15.0,396.0,646.0,975.0,1347.0,3885.0,2350.0,4216.0,3229.0,162.0,0.0015602205732285,35,1,11.0,15,1
45186,1.0,1.0,1.0,2.0,9724.0,7383.0,16.0,493.0,652.0,2273.0,1348.0,3513.0,1937.0,3088.0,2729.0,166.0,0.0034722723349493,42,0,14.0,12,0
22423,1.0,1.0,1.0,1.0,17045.0,16838.0,15.0,360.0,738.0,1265.0,1937.0,4024.0,1349.0,4375.0,2613.0,98.0,0.0495378813723184,34,1,8.0,12,0
48237,1.0,1.0,1.0,1.0,17880.0,11238.0,9.0,526.0,673.0,409.0,1461.0,4443.0,1341.0,4038.0,3196.0,75.0,0.130304457194096,35,0,15.0,12,1
34475,1.0,1.0,1.0,1.0,10682.0,10464.0,24.0,546.0,669.0,636.0,1506.0,4249.0,1983.0,3992.0,3436.0,39.0,-0.0739965169996335,35,0,10.0,12,0
42841,1.0,1.0,1.0,1.0,19521.0,12426.0,16.0,479.0,810.0,864.0,2168.0,,2127.0,4013.0,2718.0,151.0,-0.0420838117587072,59,0,14.0,12,0
22958,1.0,1.0,0.0,1.0,15790.0,6709.0,17.0,677.0,1058.0,967.0,2273.0,3837.0,1683.0,4358.0,2827.0,68.0,-0.0536645177647755,82,1,20.0,12,0
39104,1.0,1.0,1.0,3.0,11176.0,7035.0,13.0,646.0,755.0,10.0,1981.0,3667.0,2064.0,3853.0,3149.0,164.0,-0.0513875452009095,55,0,14.0,12,1
9579,1.0,1.0,1.0,1.0,15382.0,11877.0,6.0,552.0,877.0,693.0,2209.0,4078.0,2155.0,3298.0,2693.0,111.0,0.1439483228154394,83,1,19.0,15,0
11208,1.0,1.0,0.0,1.0,18931.0,9111.0,23.0,369.0,498.0,410.0,2439.0,3746.0,1362.0,4021.0,3387.0,128.0,-0.0005553843810594,60,1,10.0,17,1
23663,1.0,1.0,0.0,2.0,11463.0,4624.0,7.0,631.0,394.0,737.0,1697.0,4185.0,1701.0,4497.0,2910.0,150.0,0.2198110860363366,48,1,9.0,12,0
12366,1.0,1.0,1.0,1.0,15243.0,9360.0,24.0,727.0,354.0,920.0,1614.0,4097.0,1796.0,4284.0,3022.0,192.0,0.2517330795432861,76,1,10.0,15,1
3414,1.0,1.0,1.0,1.0,12921.0,10564.0,18.0,682.0,814.0,1001.0,1666.0,4541.0,2464.0,4141.0,3053.0,26.0,0.1307398994502851,36,1,12.0,20,0
5603,1.0,1.0,1.0,1.0,7796.0,14405.0,,456.0,406.0,1441.0,1955.0,4199.0,1517.0,4160.0,2430.0,74.0,0.4237876172405987,81,1,13.0,20,0
26594,1.0,1.0,1.0,2.0,18677.0,5095.0,9.0,601.0,1073.0,1686.0,1039.0,4249.0,1618.0,3888.0,2864.0,90.0,0.0740809333531906,60,0,10.0,12,0
46104,1.0,1.0,0.0,3.0,11200.0,8246.0,8.0,563.0,459.0,425.0,1929.0,4066.0,2257.0,4272.0,3445.0,165.0,-0.1448719383993683,66,0,12.0,12,1
32183,1.0,1.0,0.0,1.0,19898.0,7539.0,22.0,414.0,703.0,733.0,1774.0,4610.0,1581.0,3711.0,2801.0,170.0,0.0810628821176596,68,0,13.0,12,1
36718,1.0,1.0,1.0,1.0,21821.0,8504.0,11.0,257.0,602.0,845.0,2432.0,3917.0,1602.0,3766.0,3567.0,24.0,-0.0181766093091011,76,0,17.0,12,0
9426,1.0,1.0,0.0,1.0,12284.0,11631.0,17.0,617.0,510.0,1210.0,2840.0,3799.0,2002.0,4281.0,2931.0,171.0,-0.0027573088327369,76,1,15.0,17,1
20387,1.0,1.0,1.0,2.0,18502.0,13725.0,17.0,657.0,895.0,1297.0,1295.0,3906.0,1349.0,3854.0,2884.0,174.0,0.013386181851305,41,1,13.0,12,0
17314,1.0,1.0,1.0,2.0,10973.0,3629.0,13.0,573.0,596.0,93.0,1770.0,4173.0,1967.0,3998.0,3344.0,107.0,0.1878775491029281,60,1,13.0,20,0
29455,0.0,1.0,0.0,1.0,10966.0,7503.0,17.0,403.0,838.0,1575.0,2262.0,3471.0,1659.0,3382.0,3437.0,97.0,0.0580742249181425,62,0,13.0,12,1
48205,1.0,1.0,1.0,,15314.0,10123.0,9.0,425.0,436.0,562.0,2598.0,3638.0,1729.0,3973.0,2985.0,75.0,0.1143760937809409,41,0,12.0,12,1
15973,1.0,1.0,0.0,1.0,12583.0,1906.0,,467.0,742.0,1954.0,1970.0,3570.0,2062.0,3790.0,2950.0,67.0,0.0764196650790601,70,1,13.0,17,1
38849,1.0,1.0,0.0,3.0,17359.0,9778.0,8.0,394.0,939.0,741.0,2743.0,3708.0,2085.0,4491.0,2613.0,70.0,0.1104779167814444,65,0,11.0,12,0
36442,1.0,1.0,1.0,2.0,10041.0,5296.0,14.0,528.0,468.0,680.0,2481.0,4514.0,1786.0,3662.0,2822.0,114.0,0.0472301142238057,71,0,12.0,12,1
23151,1.0,1.0,1.0,1.0,18411.0,12644.0,11.0,294.0,482.0,1527.0,971.0,3575.0,1702.0,3894.0,3271.0,187.0,0.0067493212460024,61,1,17.0,12,1
14779,1.0,1.0,1.0,1.0,11119.0,4623.0,24.0,443.0,577.0,1712.0,1911.0,3599.0,1831.0,3756.0,3003.0,116.0,0.1551654588820318,51,1,11.0,17,0
8970,1.0,1.0,1.0,1.0,12439.0,7037.0,9.0,508.0,769.0,1455.0,2612.0,4262.0,2107.0,4493.0,3214.0,72.0,0.0907608239021467,69,1,16.0,17,1
19511,1.0,1.0,1.0,1.0,20960.0,11477.0,11.0,524.0,841.0,2237.0,1593.0,3963.0,1899.0,4254.0,3038.0,127.0,0.0381106522374313,55,1,4.0,17,0
6330,1.0,1.0,0.0,,13694.0,10430.0,24.0,550.0,723.0,959.0,3097.0,4091.0,1682.0,4179.0,2357.0,106.0,0.1439858460322563,76,1,9.0,17,0
31345,1.0,1.0,0.0,1.0,15177.0,11671.0,10.0,556.0,439.0,614.0,2035.0,4578.0,2290.0,3878.0,2767.0,67.0,0.2062509291399879,79,0,11.0,12,0
24595,1.0,1.0,0.0,2.0,12835.0,13150.0,14.0,665.0,300.0,799.0,1928.0,4003.0,1652.0,3937.0,3181.0,184.0,0.0908211870504611,58,1,18.0,12,0
13034,1.0,1.0,1.0,2.0,13220.0,2314.0,16.0,746.0,989.0,1903.0,1973.0,4370.0,1888.0,4062.0,3095.0,143.0,-0.0932316091905229,38,1,11.0,20,0
21654,1.0,1.0,0.0,1.0,12484.0,9231.0,7.0,487.0,953.0,778.0,1419.0,4306.0,2177.0,4051.0,3206.0,160.0,-0.1100605150837349,79,1,16.0,12,1
28280,,1.0,0.0,3.0,12728.0,1067.0,7.0,490.0,214.0,631.0,2340.0,4156.0,1881.0,4239.0,3380.0,190.0,0.0725011046381203,62,0,19.0,12,1
47237,1.0,1.0,1.0,2.0,7637.0,4853.0,6.0,532.0,847.0,923.0,2445.0,3704.0,1877.0,3853.0,2548.0,28.0,0.1316718120438114,57,0,15.0,12,0
9456,1.0,1.0,1.0,2.0,13882.0,8189.0,,445.0,660.0,693.0,2485.0,4480.0,2339.0,4358.0,2438.0,116.0,0.1825269013114306,37,1,16.0,15,0
42485,1.0,1.0,0.0,2.0,20133.0,5278.0,10.0,310.0,766.0,380.0,2156.0,4407.0,2502.0,3901.0,3054.0,123.0,0.1366926239330527,30,0,11.0,12,0
9558,1.0,0.0,0.0,2.0,12863.0,7387.0,12.0,314.0,338.0,1101.0,1496.0,4109.0,1664.0,3831.0,2662.0,60.0,-0.1566660267850501,54,1,15.0,15,0
9236,1.0,1.0,0.0,1.0,14995.0,9315.0,15.0,549.0,661.0,69.0,2238.0,4269.0,2186.0,4569.0,2813.0,153.0,0.0652857366668643,53,1,12.0,17,1
16666,1.0,1.0,1.0,2.0,16972.0,16951.0,12.0,395.0,497.0,973.0,1382.0,3547.0,2573.0,3960.0,2958.0,116.0,0.0330461956885019,63,1,14.0,17,0
467,1.0,1.0,1.0,1.0,13349.0,5855.0,12.0,556.0,620.0,1440.0,2230.0,3461.0,1825.0,3637.0,2870.0,175.0,0.1219990193928325,81,1,13.0,20,0
26929,1.0,1.0,0.0,1.0,14907.0,11273.0,12.0,620.0,859.0,1477.0,1951.0,4353.0,1250.0,4087.0,3139.0,199.0,0.0851359782246382,67,0,11.0,12,0
29452,1.0,1.0,0.0,1.0,17470.0,5510.0,17.0,357.0,496.0,1469.0,2181.0,4187.0,1651.0,4389.0,2878.0,76.0,0.165150978448489,78,0,13.0,12,1
13760,1.0,1.0,0.0,1.0,10954.0,7353.0,13.0,497.0,767.0,1019.0,2880.0,3534.0,2092.0,3584.0,3438.0,84.0,-0.0691212467087382,83,1,9.0,15,0
35560,1.0,1.0,0.0,1.0,14896.0,8262.0,17.0,597.0,470.0,1034.0,2551.0,4050.0,2304.0,3657.0,3487.0,84.0,0.027492260193432,79,0,19.0,12,0
40148,1.0,1.0,0.0,1.0,11447.0,5521.0,8.0,558.0,641.0,251.0,1878.0,3307.0,1004.0,4469.0,3124.0,15.0,0.0346769968915884,69,0,16.0,12,1
45197,1.0,1.0,1.0,1.0,8418.0,10327.0,17.0,,475.0,1606.0,1821.0,4222.0,2628.0,4882.0,3232.0,55.0,0.1047474364568079,59,0,19.0,12,1
49820,1.0,1.0,1.0,1.0,19073.0,11036.0,14.0,627.0,660.0,1182.0,2202.0,3508.0,2464.0,4000.0,2599.0,122.0,-0.0184704809258812,72,0,14.0,12,1
24053,1.0,1.0,0.0,1.0,13255.0,11432.0,16.0,522.0,523.0,1221.0,3087.0,3678.0,2083.0,4094.0,3474.0,60.0,-0.1697383448983417,41,1,18.0,12,0
17131,1.0,1.0,1.0,2.0,10144.0,6194.0,18.0,483.0,705.0,1470.0,1952.0,4054.0,2257.0,4183.0,3140.0,164.0,0.0732756664734693,58,1,10.0,15,0
47124,1.0,1.0,1.0,1.0,2547.0,10639.0,15.0,541.0,105.0,442.0,2246.0,3768.0,1694.0,4201.0,3264.0,183.0,0.0420057278607432,57,0,15.0,12,0
